"K","14467"
"Fullmetal Alchemist: Brotherhood","5114"
"Death Note","1535"
"Sword Art Online","11757"
"Spirited Away","199"
"Attack on Titan","16498"
"Phantom: Requiem for the Phantom","5682"
"Black Butler","4898"
"Black Butler 2","6707"
"Kill La Kill","18679"
"Deadman Wonderland","6880"
"Girls und Panzer","14131"
"Death Parade","28223"
"One-Punch Man","30276"
"Parasyte -the maxim-","22535"
"Log Horizon","17265"
"GATE","28907"
"Psycho-Pass","13601"
"Fate/stay night","356"
"Trigun","6"
"Monster Musume no Iru Nichijou","30307"
"No Game No Life","19815"
"Overlord","29803"
"ERASED","31043"
"Ajin: Demi-Human","31580"
"Plastic Memories","27775"
"God Eater","27631"
"Knights of Sidonia","19775"
"Sword Art Online II","21881"
"Anohana: The Flower We Saw That Day","9989"
"When They Cry: Higurashi","934"
"Magical Witch Punie-chan","933"
"Re:ZERO -Starting Life in Another World-","31240"
"Ramen Fighter Miki","1738"
"Waiting in the Summer","11433"
"5 Centimeters per Second","1689"
"Voices of a Distant Star","256"
"Future Diary","10620"
"Orange","32729"
"your name.","32281"
"Steins;Gate","9253"
"Shelter","34240"
"Occultic;Nine","32962"
"KonoSuba – God's blessing on this wonderful world!","30831"
"Steins;Gate: Egoistic Poriomania","10863"
"Gabriel Dropout","33731"
"Scum's Wish","32949"
"Highschool of the Dead","8074"
"Interviews with Monster Girls","33988"
"Youjo Senki: Saga of Tanya the Evil","32615"
"The Ancient Magus' Bride: Those Awaiting a Star","32902"
"Granblue Fantasy The Animation","31629"
"Code Geass: Lelouch of the Rebellion","1575"
"Kabaneri of the Iron Fortress","28623"
"The Girl Who Leapt Through Time","2236"
"Charlotte","28999"
"Angel Beats!","6547"
"Assassination Classroom","24833"
"Cowboy Bebop","1"
"Little Witch Academia TV","33489"
"Akikan!","5112"
"Akira","47"
"Ergo Proxy","790"
"Kizumonogatari Movie 1: Tekketsu","9260"
"Kizumonogatari Movie 2: Nekketsu","31757"
"KonoSuba – God's blessing on this wonderful world! 2","32937"
"Love, Chunibyo & Other Delusions!","14741"
"Fullmetal Alchemist","121"
"Gintama.","34096"
"Valkyria Chronicles","5507"
"Youjo Shenki","34742"
"My Hero Academia","31964"
"Miss Kobayashi's Dragon Maid","33206"
"Attack on Titan 2nd Season","25777"
"Code Geass: Lelouch of the Rebellion R2","2904"
"Hunter x Hunter (2011)","11061"
"A Silent Voice","28851"
"Wolf Children","12355"
"Your lie in April","23273"
"JoJo's Bizarre Adventure (2012)","14719"
"High School Fleet","31500"
"Armed Girl’s Machiavellism","33475"
"Re:Creators","34561"
"Rage of Bahamut: Virgin Soul","30736"
"My Hero Academia 2","33486"
"Quan Zhi Gao Shou","33926"
"Love Tyrant","32262"
"Alice & Zouroku","34350"
"Initial D","185"
"Nodame Cantabile","1698"
"Yuri!!! on Ice","32995"
"Food Wars! Shokugeki no Souma","28171"
"Initial D Second Stage","186"
"Ghost in the Shell","43"
"Kizumonogatari Movie 3: Reiketsu","31758"
"Bakemonogatari","5081"
"Nisemonogatari","11597"
"Nekomonogatari (Black)","15689"
"Monogatari Series: Second Season","17074"
"Hanamonogatari","21855"
"Tsukimonogatari","28025"
"Owarimonogatari","31181"
"Koyomimonogatari","32268"
"Bakemonogatari Recap","6948"
"Nisekoimonogatari","30514"
"Redline","6675"
"The Boy and the Beast","28805"
"Patema Inverted","12477"
"I've Always Liked You","31245"
"Steins;Gate Movie: Load Region of Deja Vu","11577"
"Colorful (2010)","841"
"Haven't You Heard? I'm Sakamoto","32542"
"School-Live!","24765"
"Sweetness & Lightning","32828"
"Gyo","10417"
"Eromanga Sensei","32901"
"Danganronpa: The Animation","16592"
"Danganronpa 3: The End of Hope's Peak Academy- Despair Arc","33028"
"Danganronpa 3: The End of Hope's Peak Academy- Future Arc","32189"
"Danganronpa 3: The End of Hope's Peak Academy-  Hope Arc","34103"
"Bananya","32664"
"From the New World","13125"
"Watamote: No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!","16742"
"New Game!","31953"
"Kakegurui","34933"
"Juni Taisen: Zodiac War","35076"
"King's Game","36027"
"Ghost Stories","1281"
"Citrus","34382"
"Junji Ito ""Collection""","36124"
"Blend S","34618"
"Kantai Collection: Kan Colle","21511"
"Violet Evergarden","33352"
"March Comes in like a Lion","31646"
"Kaiji - Ultimate Survivor","3002"
"Mob Psycho 100","32182"
"Dog & Scissors","17831"
"Devilman: Crybaby","35120"
"Dragon Ball Z Kai","6033"
"Food Wars! The Second Plate","32282"
"Food Wars! The Third Plate","35788"
"KonoSuba – God’s blessing on this wonderful world! 2 OVA","34626"
"My Neighbor Totoro","523"
"A Place Further Than the Universe","35839"
"Laid-Back Camp","34798"
"Megalo Box","36563"
"Akame ga Kill!","22199"
"91 Days","32998"
"Food Wars! The Third Plate: Totsuki Train Arc","36949"
"Steins;Gate 0","30484"
"Kino's Journey -the Beautiful World- the Animated Series","35079"
"Mobile Suit Gundam: Iron-Blooded Orphans","31251"
"Monthly Girls' Nozaki-kun","23289"
"Welcome to the NHK!","1210"
"Inuyashiki: Last Hero","34542"
"Mobile Suit Gundam: Iron-Blooded Orphans 2","33051"
"Aho-Girl","34881"
"My Hero Academia 3","36456"
"Attack on Titan 3rd Season","35760"
"Shiki","7724"
"Goblin Slayer","37349"
"Ms. Vampire who lives in my neighborhood.","37579"
"Back Street Girls -GOKUDOLS-","36873"
"Goblin Slayer: Adventure Sheet","38807"
"My Hero Academia: Hero Notebook","35262"
"Black Butler Recap","6163"
"Attack on Titan: Since That Day","19285"
"ERASED Recap","35815"
"Girls und Panzer: Introductions!","16199"
"Golden Boy","268"
"Bloom Into You","37786"
"DARLING in the FRANXX","35849"
"That Time I Got Reincarnated as a Slime","37430"
"Banana Fish","36649"
"Cells at Work!","37141"
"Hinamatsuri","36296"
"Rascal Does Not Dream of Bunny Girl Senpai","37450"
"Virtual-san Looking","38851"
"Gunslinger Girl","134"
"The Promised Neverland","37779"
"Domestic Girlfriend","37982"
"Alderamin on the Sky","31764"
"Elfen Lied","226"
"GANTZ","384"
"Black Lagoon","889"
"Speed Grapher","198"
"Kase-san and Morning Glories","36214"
"B: The Beginning","32827"
"Clannad","2167"
"Kaguya-sama: Love Is War","37999"
"I Want to Eat Your Pancreas","36098"
"One-Punch Man 2","34134"
"Sweet Blue Flowers","6164"
"Sasameki Koto","6203"
"Made in Abyss","34599"
"JoJo's Bizarre Adventure: Golden Wind","37991"
"Haikyuu!! Karasuno High School vs Shiratorizawa Academy","32935"
"Mob Psycho 100 II","37510"
"Haikyuu!! Second Season","28891"
"March Comes in like a Lion 2nd Season","35180"
"Clannad After Story","4181"
"Natsume's Book of Friends Season 6","34591"
"Gintama Kanketsu-hen: Yorozuya yo Eien Nare","15335"
"Gintama (2015)","28977"
"Gintama.: Shirogane no Tamashii-hen 2","37491"
"Gintama.: Shirogane no Tamashii-hen","36838"
"Gintama'","9969"
"Gintama': Enchousen","15417"
"Mushishi Zoku Shou","21939"
"The Rising of the Shield Hero","35790"
"Hajime no Ippo: New Challenger","5258"
"Natsume's Book of Friends Season 4","11665"
"Hajime no Ippo: The Fighting!","263"
"Owarimonogatari (2017)","35247"
"Natsume's Book of Friends Season 5","32983"
"Haikyuu!!","20583"
"Descending Stories: Shouwa Genroku Rakugo Shinjuu","33095"
"Afro Samurai","1292"
"Princess Mononoke","164"
"Gintama: Porori-hen","35843"
"Howl's Moving Castle","431"
"Dororo (2019)","37520"
"The Disappearance of Haruhi Suzumiya","7311"
"Douluo Dalu 2","37822"
"Mushishi: Hihamukage","21329"
"The Disastrous Life of Saiki K. 2nd Season","34612"
"Rurouni Kenshin: Tsuiokuhen","44"
"Mo Dao Zu Shi","37208"
"Assassination Classroom 2nd Season","30654"
"The Garden of Sinners Movie 5: Paradox Paradigm","4282"
"Fate/Zero 2","11741"
"Bunny Drop","10162"
"Hajime no Ippo: Rising","19647"
"Hotarubi no Mori e","10408"
"Doukyuusei","30346"
"Sekai-ichi Hatsukoi: Yokozawa Takafumi no Baai","20371"
"Happy Sugar Life","37517"
"Night is Short, Walk On Girl","34537"
"Sekkou Boys","31540"
"Sarazanmai","37426"
"Penguindrum","10721"
"Attack on Titan 3rd Season: Part II","38524"
"Kakegurui XX","37086"
"Ai no Kusabi: The Space Between","719"
"Kanye West: Good Morning","8626"
"Neon Genesis Evangelion","30"
"Kamisama Kiss: Kako-hen","30709"
"Great Teacher Onizuka","245"
"Dr. Stone","38691"
"How Heavy Are the Dumbbells You Lift?","39026"
"Given","39533"
"Vinland Saga","37521"
"Are You Lost?","39456"
"Black Fox","37498"
"Hensuki: Are you willing to fall in love with a pervert, as long as she’s a cutie?","39326"
"We Never Learn!","40004"
"Blade of the Immortal (2019)","39806"
"Babylon","37525"
"No Guns Life","39539"
"Kimi dake ni Motetainda","40335"
"Fragtime","39545"
"Love Stage!!","21105"
"Demon Slayer: Kimetsu no Yaiba","38000"
"Mushishi Zoku Shou 2nd Season","24701"
"Rascal Does Not Dream of a Dreaming Girl","38329"
"My Hero Academia 4","38408"
"Love Stage!! OVA","23441"
"Dropkick on My Devil!","36906"
"Darwin's Game","38656"
"Seton Academy: Join the Pack!","40483"
"DAKAICHI -I'm being harassed by the sexiest man of the year-","37597"
"Legend of the Galactic Heroes","820"
"Time of Eve Movie","7465"
"Dorohedoro","38668"
"Black Clover","34572"
"Carole & Tuesday","37435"
"O Maidens in Your Savage Season","38753"
"Science Fell in Love, So I Tried to Prove It","38992"
"Rurouni Kenshin","45"
"KonoSuba – God’s blessing on this wonderful world! Movie: Legend of Crimson","38040"
"Kaguya-sama: Love Is War?","40591"
"Paranoia Agent","323"
"Gleipnir","39463"
"Naruto Shippuden","1735"
"Boruto: Naruto Next Generations","34566"
"One Piece","21"
"Handa-kun","32648"
"The Millionaire Detective - Balance:Unlimited","41120"
"My Next Life as a Villainess: All Routes Lead to Doom!","38555"
"Plunderer","37345"
"Weathering With You","38826"
"Fate/Zero","10087"
"Fate/stay night: Unlimited Blade Works","22297"
"Fate/stay night: Unlimited Blade Works 2","28701"
"Grand Blue","37105"
"Space Dandy","20057"
"Fate/stay night: Heaven's Feel I. presage flower","25537"
"Fate/stay night: Heaven's Feel II. lost butterfly","33049"
"Fate/Apocrypha","34662"
"Super HxEros","40623"
"Monster Girl Doctor","40708"
"Re:ZERO -Starting Life in Another World- Season 2","39587"
"Squid Girl","8557"
"Uzaki-chan Wants to Hang Out!","41226"
"Fruits Basket 1st Season","38680"
"Perfect Blue","437"
"Paprika","1943"
"Maquia: When the Promised Flower Blooms","35851"
"Prison School","30240"
"The Misfit of Demon King Academy","40496"
